WI06 TVD02 "Master clock"
6953 30.75 63160.8
6953 30.75 63165.85
6953 30.75 63170.9
6953 30.75 63175.94
6953 30.75 63180.98
6953 30.75 63186.03
6953 30.75 63191.09
6953 30.75 63196.14
6953 30.6875 63201.18
6953 30.6875 63206.24
6953 30.6875 63211.29
6953 30.6875 63216.35
6953 30.6875 63221.39
6953 30.6875 63226.44
6953 30.6875 63231.49
6953 30.6875 63236.54
6953 30.6875 63241.59
6953 30.6875 63246.64
6953 30.6875 63251.69
6953 30.6875 63256.74
6953 30.6875 63261.78
6953 30.6875 63266.83
6953 30.6875 63271.88
6953 30.6875 63276.92
6953 30.6875 63281.97
6953 30.6875 63287.02
6953 30.6875 63292.07
6953 30.6875 63297.12
6953 30.6875 63302.16
6953 30.625 63307.21
6953 30.6875 63312.25
6953 30.6875 63317.3
6953 30.6875 63322.35
6953 30.6875 63327.39
6953 30.6875 63332.44
6953 30.625 63337.49
6953 30.6875 63342.54
6953 30.625 63347.58
6953 30.625 63352.62
6953 30.625 63357.68
6953 30.6875 63362.73
6953 30.625 63367.77
6953 30.6875 63372.82
6953 30.625 63377.87
6953 30.6875 63382.92
6953 30.625 63387.97
6953 30.625 63393.02
6953 30.625 63398.07
6953 30.6875 63403.12
6953 30.625 63408.17
6953 30.625 63413.22
6953 30.625 63418.26
6953 30.625 63423.31
6953 30.625 63428.36
6953 30.625 63433.41
6953 30.625 63438.45
6953 30.625 63443.48
6953 30.625 63448.52
6953 30.625 63453.57
6953 30.625 63458.61
6953 30.625 63463.67
6953 30.625 63468.72
6953 30.625 63473.76
6953 30.625 63478.81
6953 30.625 63483.84
6953 30.625 63488.9
6953 30.625 63493.95
6953 30.5625 63499.01
6953 30.625 63504.07
6953 30.5625 63509.11
6953 30.5625 63514.23
6953 30.625 63519.23
6953 30.5625 63524.27
6953 30.5625 63529.32
6953 30.5625 63534.36
6953 30.5625 63539.41
6953 30.5625 63544.47
6953 30.5625 63549.52
6953 30.5625 63554.57
6953 30.5625 63559.62
6953 30.5625 63564.68
6953 30.5625 63569.73
6953 30.5625 63574.78
6953 30.5625 63579.82
6953 30.5625 63584.87
6953 30.5625 63589.93
6953 30.5625 63595.04
6953 30.5625 63600.04
6953 30.5625 63605.08
6953 30.5625 63610.12
6953 30.5625 63615.17
6953 30.5625 63620.21
6953 30.5625 63625.26
6953 30.5625 63630.31
6953 30.5625 63635.35
6953 30.5625 63640.4
6953 30.5625 63645.45
6953 30.5625 63650.49
6953 30.5625 63655.53
6953 30.5625 63660.58
6953 30.5 63665.63
6953 30.5625 63670.68
6953 30.5 63675.72
6953 30.5625 63680.77
6953 30.5625 63685.82
6953 30.5 63690.87
6953 30.5 63695.92
6953 30.5 63700.97
6953 30.5 63706.01
6953 30.5 63711.06
6953 30.5 63716.11
6953 30.5 63721.16
6953 30.5 63726.21
6953 30.5 63731.24
6953 30.5 63736.29
6953 30.5 63741.33
6953 30.5 63746.37
6953 30.5 63751.42
6953 30.5 63756.47
6953 30.5 63761.52
6953 30.5 63766.57
6953 30.5 63771.62
6953 30.5 63776.66
6953 30.5 63781.71
6953 30.5 63786.76
6953 30.5 63791.8
6953 30.5 63796.85
6953 30.5 63801.9
6953 30.5 63806.95
6953 30.5 63812.0
6953 30.4375 63817.04
6953 30.5 63822.09
6953 30.4375 63827.15
6953 30.4375 63832.19
6953 30.5 63837.39
6953 30.5 63842.49
6953 30.4375 63847.53
6953 30.4375 63852.58
6953 30.4375 63857.63
6953 30.4375 63862.68
6953 30.4375 63867.73
6953 30.4375 63872.77
6953 30.4375 63877.83
6953 30.4375 63882.87
6953 30.4375 63887.91
6953 30.4375 63892.96
6953 30.4375 63898.01
6953 30.4375 63903.06
6953 30.4375 63908.1
6953 30.4375 63913.15
6953 30.4375 63918.2
6953 30.4375 63923.25
6953 30.4375 63928.3
6953 30.4375 63933.35
6953 30.4375 63938.39
6953 30.4375 63943.44
6953 30.4375 63948.5
6953 30.4375 63953.54
6953 30.4375 63958.59
6953 30.375 63963.63
6953 30.4375 63968.68
6953 30.4375 63973.74
6953 30.4375 63978.78
6953 30.4375 63983.83
6953 30.4375 63988.87
6953 30.4375 63993.92
6953 30.4375 63998.97
6953 30.4375 64004.03
6953 30.375 64009.07
6953 30.4375 64014.12
6953 30.375 64019.23
6953 30.375 64024.23
6953 30.375 64029.27
6953 30.375 64034.32
6953 30.375 64039.37
6953 30.375 64044.41
6953 30.375 64049.46
6953 30.375 64054.51
6953 30.375 64059.63
6953 30.375 64064.69
6953 30.375 64069.74
6953 30.375 64074.81
6953 30.375 64079.86
6953 30.375 64084.91
6953 30.375 64089.96
6953 30.375 64095.04
6953 30.375 64100.05
6953 30.375 64105.08
6953 30.3125 64110.13
6953 30.375 64115.2
6953 30.375 64120.25
6953 30.375 64125.29
6953 30.375 64130.34
6953 30.375 64135.39
6953 30.375 64140.44
6953 30.375 64145.48
6953 30.375 64150.53
6953 30.3125 64155.58
6953 30.375 64160.63
6953 30.3125 64165.67
6953 30.3125 64170.72
6953 30.3125 64175.77
6953 30.375 64180.81
6953 30.3125 64185.87
6953 30.375 64190.92
6953 30.3125 64195.97
6953 30.3125 64201.02
6953 30.3125 64206.06
6953 30.3125 64211.11
6953 30.3125 64216.15
6953 30.3125 64221.2
6953 30.375 64226.25
6953 30.3125 64231.3
6953 30.3125 64236.34
6953 30.3125 64241.39
6953 30.3125 64246.45
6953 30.3125 64251.49
6953 30.3125 64256.54
6953 30.3125 64261.59
6953 30.3125 64266.64
6953 30.3125 64271.69
6953 30.3125 64276.74
6953 30.3125 64281.8
6953 30.3125 64286.85
6953 30.3125 64291.9
6953 30.3125 64296.94
6953 30.3125 64301.99
6953 30.3125 64307.04
6953 30.3125 64312.09
6953 30.3125 64317.14
6953 30.3125 64322.18
6953 30.3125 64327.23
6953 30.25 64332.27
6953 30.25 64337.32
6953 30.25 64342.36
6953 30.25 64347.41
6953 30.25 64352.46
6953 30.25 64357.5
6953 30.25 64362.55
6953 30.25 64367.62
6953 30.3125 64372.67
6953 30.25 64377.72
6953 30.25 64382.76
6953 30.25 64387.81
6953 30.25 64392.85
6953 30.25 64397.9
6953 30.25 64402.95
6953 30.25 64408.0
6953 30.25 64413.05
6953 30.25 64418.1
6953 30.25 64423.15
6953 30.25 64428.19
6953 30.25 64433.25
6953 30.25 64438.29
6953 30.25 64443.34
6953 30.25 64448.39
6953 30.25 64453.44
6953 30.25 64458.48
6953 30.25 64463.53
6953 30.25 64468.58
6953 30.25 64473.63
6953 30.25 64478.68
6953 30.25 64483.72
6953 30.25 64488.77
6953 30.1875 64493.83
6953 30.1875 64498.89
6953 30.1875 64503.94
6953 30.1875 64508.98
6953 30.25 64514.04
6953 30.1875 64519.09
6953 30.1875 64524.13
6953 30.25 64529.23
6953 30.1875 64534.23
6953 30.1875 64539.29
6953 30.1875 64544.33
6953 30.1875 64549.38
6953 30.1875 64554.43
6953 30.1875 64559.48
6953 30.1875 64564.53
6953 30.1875 64569.58
6953 30.1875 64574.63
6953 30.1875 64579.68
6953 30.1875 64584.72
6953 30.1875 64589.77
6953 30.1875 64594.82
6953 30.1875 64599.87
6953 30.1875 64604.92
6953 30.1875 64609.96
6953 30.1875 64615.04
6953 30.1875 64620.06
6953 30.1875 64625.11
6953 30.1875 64630.16
6953 30.1875 64635.2
6953 30.1875 64640.25
6953 30.1875 64645.3
6953 30.1875 64650.35
6953 30.125 64655.39
6953 30.125 64660.45
6953 30.125 64665.5
6953 30.125 64670.55
6953 30.125 64675.6
6953 30.1875 64680.65
6953 30.125 64685.7
6953 30.1875 64690.75
6953 30.125 64695.8
6953 30.125 64700.85
6953 30.125 64705.9
6953 30.125 64710.94
6953 30.125 64715.99
6953 30.125 64721.04
6953 30.125 64726.09
6953 30.125 64731.14
6953 30.125 64736.18
6953 30.125 64741.25
6953 30.125 64746.29
6953 30.125 64751.34
6953 30.125 64756.39
6953 30.125 64761.44
6953 30.125 64766.48
6953 30.125 64771.53
6953 30.125 64776.58
6953 30.125 64781.63
6953 30.125 64786.68
6953 30.125 64791.73
6953 30.0625 64796.78
6953 30.125 64801.82
6953 30.125 64806.87
6953 30.125 64811.91
6953 30.0625 64816.96
6953 30.0625 64822.01
6953 30.0625 64827.06
6953 30.125 64832.1
6953 30.0625 64837.15
6953 30.0625 64842.2
6953 30.0625 64847.25
6953 30.0625 64852.29
6953 30.0625 64857.34
6953 30.0625 64862.39
6953 30.0625 64867.43
6953 30.0625 64872.48
6953 30.0625 64877.53
6953 30.0625 64882.58
6953 30.0625 64887.64
6953 30.0625 64892.68
6953 30.0625 64897.72
6953 30.0625 64902.76
6953 30.0625 64907.81
6953 30.0625 64912.86
6953 30.0625 64917.91
6953 30.0625 64922.95
6953 30.0625 64928.0
6953 30.0625 64933.05
6953 30.0 64938.09
6953 30.0625 64943.15
6953 30.0625 64948.2
6953 30.0625 64953.25
6953 30.0625 64958.38
6953 30.0625 64963.43
6953 30.0625 64968.49
6953 30.0625 64973.53
6953 30.0 64978.57
6953 30.0625 64983.62
6953 30.0 64988.67
6953 30.0 64993.73
6953 30.0625 64998.77
6953 30.0625 65003.82
6953 30.0 65008.87
6953 30.0625 65013.92
6953 30.0 65018.99
6953 30.0 65024.05
6953 30.0 65029.1
6953 30.0 65034.14
6953 30.0 65039.23
6953 30.0625 65044.24
6953 30.0 65049.29
6953 30.0 65054.34
6953 30.0 65059.39
6953 30.0 65064.44
6953 30.0 65069.49
6953 30.0 65074.54
6953 30.0 65079.58
6953 30.0 65084.63
6953 30.0 65089.68
6953 30.0 65094.73
6953 30.0 65099.78
6953 30.0 65104.81
6953 30.0 65109.86
6953 30.0 65114.91
6953 30.0 65119.96
6953 30.0 65125.04
6953 30.0 65130.06
6953 30.0 65135.1
6953 29.9375 65140.15
6953 29.9375 65145.2
6953 29.9375 65150.23
6953 30.0 65155.27
6953 29.9375 65160.31
6953 29.9375 65165.36
6953 29.9375 65170.41
6953 30.0 65175.46
6953 29.9375 65180.51
6953 29.9375 65185.56
6953 29.9375 65190.59
6953 29.9375 65195.65
6953 29.9375 65200.71
6953 29.9375 65205.76
6953 29.9375 65210.81
6953 29.9375 65215.86
6953 29.9375 65220.91
6953 29.9375 65225.98
6953 29.9375 65231.03
6953 29.9375 65236.08
6953 29.9375 65241.12
6953 29.9375 65246.17
6953 29.9375 65251.22
6953 29.9375 65256.26
6953 29.9375 65261.31
6953 29.9375 65266.36
6953 29.9375 65271.41
6953 29.9375 65276.45
6953 29.9375 65281.51
6953 29.9375 65286.55
6953 29.9375 65291.59
6953 29.9375 65296.64
6953 29.9375 65301.68
6953 29.9375 65306.73
6953 29.875 65311.78
6953 29.9375 65316.83
6953 29.9375 65321.88
6953 29.875 65326.92
6953 29.9375 65331.97
6953 29.875 65337.02
6953 29.875 65342.07
6953 29.9375 65347.11
6953 29.875 65352.15
6953 29.875 65357.2
6953 29.875 65362.25
6953 29.875 65367.3
6953 29.875 65372.35
6953 29.875 65377.4
6953 29.875 65382.45
6953 29.875 65387.49
6953 29.875 65392.55
6953 29.875 65397.59
6953 29.875 65402.64
6953 29.875 65407.68
6953 29.875 65412.74
6953 29.875 65417.79
6953 29.875 65422.84
6953 29.875 65427.89
6953 29.875 65432.95
6953 29.875 65437.99
6953 29.875 65443.05
6953 29.875 65448.19
6953 29.875 65453.24
6953 29.875 65458.28
6953 29.875 65463.33
6953 29.875 65468.38
6953 29.875 65473.42
6953 29.875 65478.47
6953 29.875 65483.51
6953 29.8125 65488.56
6953 29.875 65493.61
6953 29.875 65498.65
6953 29.8125 65503.7
6953 29.875 65508.74
6953 29.875 65513.79
6953 29.875 65518.85
6953 29.8125 65523.9
6953 29.8125 65528.94
6953 29.8125 65533.99
6953 29.8125 65539.04
6953 29.8125 65544.09
6953 29.8125 65549.14
6953 29.8125 65554.23
6953 29.8125 65559.24
6953 29.8125 65564.3
6953 29.8125 65569.35
6953 29.8125 65574.4
6953 29.8125 65579.45
6953 29.8125 65584.5
6953 29.8125 65589.55
6953 29.8125 65594.6
6953 29.8125 65599.65
6953 29.8125 65604.7
6953 29.8125 65609.75
6953 29.8125 65614.8
6953 29.8125 65619.85
6953 29.8125 65624.89
6953 29.8125 65629.94
6953 29.8125 65635.04
6953 29.8125 65640.17
6953 29.8125 65645.22
6953 29.8125 65650.27
6953 29.8125 65655.31
6953 29.75 65660.36
6953 29.8125 65665.41
6953 29.8125 65670.44
6953 29.8125 65675.49
6953 29.75 65680.53
6953 29.8125 65685.59
6953 29.75 65690.64
6953 29.75 65695.69
6953 29.75 65700.74
6953 29.75 65705.79
6953 29.75 65710.98
6953 29.75 65716.14
6953 29.75 65721.19
6953 29.75 65726.24
6953 29.75 65731.29
6953 29.75 65736.46
6953 29.75 65741.51
6953 29.75 65746.56
6953 29.75 65751.6
6953 29.75 65756.65
6953 29.75 65761.7
6953 29.75 65766.75
6953 29.75 65771.8
6953 29.75 65776.85
6953 29.75 65781.9
6953 29.75 65786.94
6953 29.75 65791.99
6953 29.75 65797.04
6953 29.75 65802.09
6953 29.75 65807.13
6953 29.6875 65812.19
6953 29.75 65817.24
6953 29.75 65822.28
6953 29.75 65827.33
6953 29.75 65832.38
6953 29.75 65837.43
6953 29.6875 65842.47
6953 29.6875 65847.52
6953 29.6875 65852.57
6953 29.6875 65857.61
6953 29.6875 65862.67
6953 29.6875 65867.72
6953 29.6875 65872.76
6953 29.6875 65877.82
6953 29.6875 65882.87
6953 29.75 65887.91
6953 29.6875 65892.95
6953 29.6875 65898.0
6953 29.6875 65903.05
6953 29.6875 65908.09
6953 29.6875 65913.15
6953 29.6875 65918.18
6953 29.6875 65923.23
6953 29.6875 65928.29
6953 29.6875 65933.32
6953 29.6875 65938.37
6953 29.6875 65943.4
6953 29.6875 65948.46
6953 29.6875 65953.51
6953 29.6875 65958.56
6953 29.6875 65963.61
6953 29.6875 65968.64
6953 29.6875 65973.71
6953 29.6875 65978.76
6953 29.6875 65983.81
6953 29.6875 65988.86
6953 29.6875 65993.91
6953 29.6875 65998.96
6953 29.6875 66004.01
6953 29.6875 66009.05
6953 29.625 66014.1
6953 29.625 66019.22
6953 29.625 66024.23
6953 29.6875 66029.24
6953 29.6875 66034.31
6953 29.625 66039.36
6953 29.625 66044.4
6953 29.625 66049.45
6953 29.6875 66054.51
6953 29.625 66059.56
6953 29.625 66064.61
6953 29.625 66069.64
6953 29.625 66074.69
6953 29.625 66079.74
6953 29.625 66084.79
6953 29.625 66089.84
6953 29.625 66094.88
6953 29.625 66099.93
6953 29.625 66105.04
6953 29.625 66110.04
6953 29.625 66115.06
6953 29.625 66120.11
6953 29.625 66125.14
6953 29.625 66130.18
6953 29.625 66135.24
6953 29.625 66140.29
6953 29.625 66145.34
6953 29.625 66150.38
6953 29.625 66155.42
6953 29.625 66160.47
6953 29.625 66165.52
6953 29.5625 66170.57
6953 29.625 66175.62
6953 29.5625 66180.77
6953 29.625 66185.82
6953 29.5625 66190.87
6953 29.5625 66195.91
6953 29.5625 66200.96
6953 29.5625 66206.01
6953 29.5625 66211.06
6953 29.5625 66216.11
6953 29.5625 66221.16
6953 29.5625 66226.2
6953 29.5625 66231.25
6953 29.5625 66236.3
6953 29.5625 66241.34
6953 29.5625 66246.39
6953 29.5625 66251.43
6953 29.5625 66256.48
6953 29.5625 66261.53
6953 29.5625 66266.58
6953 29.5625 66271.62
6953 29.5625 66276.68
6953 29.5625 66281.73
6953 29.5625 66286.78
6953 29.5625 66291.83
6953 29.5625 66296.87
6953 29.5625 66301.92
6953 29.5625 66306.97
6953 29.5625 66312.02
6953 29.5625 66317.08
6953 29.5625 66322.13
6953 29.5625 66327.18
6953 29.5625 66332.22
6953 29.5625 66337.27
6953 29.5625 66342.32
6953 29.5 66347.36
6953 29.5625 66352.42
6953 29.5 66357.46
6953 29.5625 66362.51
6953 29.5625 66367.56
6953 29.5 66372.6
6953 29.5 66377.65
6953 29.5625 66382.7
6953 29.5625 66387.75
6953 29.5 66392.8
6953 29.5 66397.84
6953 29.5 66402.89
6953 29.5 66407.94
6953 29.5 66412.99
6953 29.5 66418.04
6953 29.5 66423.09
6953 29.5 66428.13
6953 29.5 66433.18
6953 29.5 66438.22
6953 29.5 66443.27
6953 29.5 66448.31
6953 29.5 66453.37
6953 29.5 66458.4
6953 29.5 66463.46
6953 29.5 66468.51
6953 29.5 66473.55
6953 29.5 66478.6
6953 29.5 66483.65
6953 29.5 66488.69
6953 29.5 66493.75
6953 29.5 66498.79
6953 29.5 66503.84
6953 29.5 66508.89
6953 29.5 66513.95
6953 29.5 66518.99
6953 29.5 66524.05
6953 29.4375 66529.1
6953 29.5 66534.14
6953 29.5 66539.23
6953 29.5 66544.23
6953 29.4375 66549.28
6953 29.4375 66554.32
6953 29.4375 66559.37
6953 29.4375 66564.42
6953 29.4375 66569.48
6953 29.5 66574.53
6953 29.4375 66579.58
6953 29.4375 66584.63
6953 29.4375 66589.68
6953 29.4375 66594.73
6953 29.4375 66599.79
6953 29.4375 66604.83
6953 29.5 66609.88
6953 29.4375 66615.04
6953 29.4375 66620.06
6953 29.4375 66625.15
6953 29.4375 66630.2
6953 29.4375 66635.24
6953 29.4375 66640.29
6953 29.4375 66645.34
6953 29.4375 66650.39
6953 29.4375 66655.43
6953 29.4375 66660.49
6953 29.4375 66665.53
6953 29.4375 66670.58
6953 29.4375 66675.63
6953 29.4375 66680.68
6953 29.4375 66685.73
6953 29.4375 66690.77
6953 29.4375 66695.82
6953 29.4375 66700.87
6953 29.4375 66705.91
6953 29.4375 66710.96
6953 29.4375 66716.01
6953 29.375 66721.06
6953 29.4375 66726.11
6953 29.4375 66731.16
6953 29.375 66736.19
6953 29.375 66741.24
6953 29.375 66746.29
6953 29.375 66751.33
6953 29.375 66756.39
6953 29.375 66761.44
6953 29.375 66766.49
6953 29.375 66771.53
6953 29.375 66776.58
6953 29.375 66781.63
6953 29.375 66786.71
6953 29.375 66791.75
6953 29.375 66796.8
6953 29.375 66801.95
6953 29.375 66807.01
6953 29.375 66812.05
6953 29.375 66817.1
6953 29.375 66822.14
6953 29.375 66827.19
6953 29.375 66832.25
6953 29.375 66837.29
6953 29.375 66842.34
6953 29.375 66847.38
6953 29.375 66852.43
6953 29.375 66857.47
6953 29.375 66862.52
6953 29.375 66867.58
6953 29.375 66872.62
6953 29.375 66877.67
6953 29.375 66882.71
6953 29.375 66887.77
6953 29.3125 66892.82
6953 29.3125 66897.88
6953 29.375 66902.93
6953 29.3125 66907.96
6953 29.375 66913.02
6953 29.3125 66918.07
6953 29.375 66923.12
6953 29.375 66928.17
6953 29.3125 66933.22
6953 29.3125 66938.26
6953 29.3125 66943.31
6953 29.3125 66948.36
6953 29.3125 66953.39
6953 29.3125 66958.44
6953 29.3125 66963.5
6953 29.3125 66968.54
6953 29.3125 66973.59
6953 29.3125 66978.63
6953 29.3125 66983.68
6953 29.3125 66988.73
6953 29.3125 66993.78
6953 29.3125 66998.83
6953 29.3125 67003.87
6953 29.3125 67008.92
6953 29.3125 67013.97
6953 29.3125 67019.03
6953 29.3125 67024.08
6953 29.3125 67029.13
6953 29.3125 67034.22
6953 29.3125 67039.23
6953 29.3125 67044.28
6953 29.3125 67049.33
6953 29.3125 67054.36
6953 29.25 67059.41
6953 29.25 67064.46
6953 29.25 67069.83
6953 29.25 67075.33
6953 29.3125 67080.49
6953 29.3125 67085.54
6953 29.3125 67090.59
6953 29.25 67095.64
6953 29.25 67100.68
6953 29.3125 67105.74
6953 29.25 67110.78
6953 29.25 67115.83
6953 29.3125 67120.87
6953 29.25 67125.92
6953 29.25 67130.97
6953 29.25 67136.01
6953 29.25 67141.06
6953 29.25 67146.11
6953 29.25 67151.16
6953 29.25 67156.22
6953 29.25 67161.26
6953 29.25 67166.31
6953 29.25 67171.35
6953 29.25 67176.4
6953 29.25 67181.44
6953 29.25 67186.5
6953 29.25 67191.54
6953 29.25 67196.59
6953 29.25 67201.64
6953 29.25 67206.68
6953 29.25 67211.73
6953 29.25 67216.78
6953 29.25 67221.83
6953 29.25 67226.87
6953 29.25 67231.92
6953 29.25 67236.97
6953 29.25 67242.01
6953 29.1875 67247.06
6953 29.25 67252.11
6953 29.25 67257.14
6953 29.25 67262.19
6953 29.1875 67267.24
6953 29.25 67272.28
6953 29.1875 67277.33
6953 29.1875 67282.37
6953 29.1875 67287.42
6953 29.1875 67292.46
6953 29.1875 67297.52
6953 29.1875 67302.56
6953 29.1875 67307.61
6953 29.1875 67312.65
6953 29.1875 67317.7
6953 29.1875 67322.76
6953 29.1875 67327.79
6953 29.1875 67332.84
6953 29.1875 67337.88
6953 29.1875 67342.93
6953 29.1875 67347.98
6953 29.1875 67353.14
6953 29.1875 67358.18
6953 29.1875 67363.23
6953 29.1875 67368.28
6953 29.1875 67373.32
6953 29.1875 67378.37
6953 29.1875 67383.42
6953 29.1875 67388.47
6953 29.1875 67393.51
6953 29.1875 67398.56
6953 29.1875 67403.62
6953 29.125 67408.67
6953 29.1875 67413.73
6953 29.1875 67418.77
6953 29.1875 67423.82
6953 29.125 67428.87
6953 29.1875 67433.92
6953 29.125 67438.97
6953 29.1875 67444.02
6953 29.1875 67449.06
6953 29.1875 67454.11
6953 29.125 67459.22
6953 29.1875 67464.22
6953 29.125 67469.24
6953 29.125 67474.29
6953 29.125 67479.34
6953 29.125 67484.39
6953 29.125 67489.44
6953 29.125 67494.5
6953 29.125 67499.54
6953 29.125 67504.58
6953 29.125 67509.63
6953 29.125 67514.68
6953 29.125 67519.73
6953 29.125 67524.77
6953 29.125 67529.82
6953 29.125 67534.87
6953 29.125 67539.92
6953 29.125 67544.97
6953 29.125 67550.04
6953 29.125 67555.07
6953 29.125 67560.12
6953 29.125 67565.17
6953 29.125 67570.23
6953 29.125 67575.27
6953 29.125 67580.31
6953 29.125 67585.36
6953 29.0625 67590.41
6953 29.0625 67595.45
6953 29.125 67600.53
6953 29.0625 67605.58
6953 29.0625 67610.64
6953 29.0625 67615.68
6953 29.0625 67620.85
6953 29.125 67625.9
6953 29.0625 67630.99
6953 29.0625 67636.03
6953 29.0625 67641.08
6953 29.0625 67646.12
6953 29.0625 67651.17
6953 29.0625 67656.23
6953 29.0625 67661.28
6953 29.125 67666.33
6953 29.0625 67671.38
6953 29.0625 67676.43
6953 29.0625 67681.47
6953 29.0625 67686.51
6953 29.0625 67691.58
6953 29.0625 67696.62
6953 29.0625 67701.67
6953 29.0625 67706.72
6953 29.0625 67711.76
6953 29.0625 67716.81
6953 29.0625 67721.85
6953 29.0625 67726.9
6953 29.0625 67731.95
6953 29.0625 67736.99
6953 29.0625 67742.04
6953 29.0625 67747.09
6953 29.0625 67752.13
6953 29.0 67757.19
6953 29.0625 67762.25
6953 29.0625 67767.29
6953 29.0 67772.34
6953 29.0625 67777.39
6953 29.0625 67782.44
6953 29.0625 67787.49
6953 29.0625 67792.53
6953 29.0625 67797.58
6953 29.0625 67802.63
6953 29.0625 67807.67
6953 29.0 67812.74
6953 29.0 67817.79
6953 29.0625 67822.84
6953 29.0625 67827.89
6953 29.0625 67832.94
6953 29.0 67837.98
6953 29.0 67843.02
6953 29.0 67848.07
6953 29.0625 67853.12
6953 29.0625 67858.17
6953 29.0 67863.22
6953 29.0 67868.27
6953 29.0 67873.32
6953 29.0625 67878.36
6953 29.0 67883.42
6953 29.0 67888.47
6953 29.0 67893.51
6953 29.0 67898.56
6953 29.0 67903.61
6953 29.0 67908.65
6953 29.0 67913.7
6953 29.0 67918.75
6953 29.0 67923.8
6953 29.0 67928.85
6953 29.0 67933.9
6953 29.0 67938.95
6953 29.0 67943.99
6953 29.0 67949.04
6953 29.0 67954.09
6953 29.0 67959.14
6953 29.0 67964.22
6953 29.0 67969.23
6953 29.0 67974.28
6953 29.0 67979.32
6953 28.9375 67984.37
6953 29.0 67989.42
6953 29.0 67994.47
6953 29.0 67999.52
6953 29.0 68004.56
6953 28.9375 68009.61
6953 28.9375 68014.66
6953 28.9375 68019.71
6953 28.9375 68024.76
6953 28.9375 68029.91
6953 28.9375 68034.97
6953 28.9375 68040.04
6953 28.9375 68045.06
6953 28.9375 68050.11
6953 28.9375 68055.16
6953 28.9375 68060.21
6953 28.9375 68065.26
6953 28.9375 68070.31
6953 28.9375 68075.36
6953 28.9375 68080.4
6953 28.9375 68085.46
6953 28.9375 68090.51
6953 28.9375 68095.56
6953 28.9375 68100.62
6953 28.9375 68105.66
6953 28.9375 68110.7
6953 28.9375 68115.75
6953 28.9375 68120.8
6953 28.9375 68125.85
6953 28.9375 68130.89
6953 28.9375 68135.94
6953 28.9375 68140.99
6953 28.9375 68146.03
6953 28.9375 68151.09
6953 28.9375 68156.14
6953 28.9375 68161.18
6953 28.875 68166.22
6953 28.875 68171.29
6953 28.875 68176.34
6953 28.875 68181.38
6953 28.875 68186.43
6953 28.875 68191.49
6953 28.875 68196.53
6953 28.875 68201.58
6953 28.875 68206.63
6953 28.875 68211.68
6953 28.875 68216.72
6953 28.875 68221.78
6953 28.875 68226.83
6953 28.875 68231.87
6953 28.875 68236.92
6953 28.875 68241.97
6953 28.875 68247.02
6953 28.875 68252.06
6953 28.875 68257.11
6953 28.875 68262.17
6953 28.875 68267.21
6953 28.875 68272.26
6953 28.875 68277.29
6953 28.875 68282.34
6953 28.875 68287.38
6953 28.875 68292.43
6953 28.875 68297.48
6953 28.875 68302.53
6953 28.875 68307.57
