WI06 TVD02 "Master clock"
6994 33.9375 60539.25
6994 33.9375 60544.31
6994 33.9375 60549.35
6994 33.9375 60554.4
6994 33.9375 60559.45
6994 33.9375 60564.5
6994 33.9375 60569.55
6994 33.9375 60574.63
6994 33.9375 60579.64
6994 33.9375 60584.68
6994 33.9375 60589.73
6994 33.9375 60594.78
6994 33.9375 60599.83
6994 33.9375 60604.88
6994 33.9375 60609.93
6994 33.9375 60614.98
6994 33.9375 60620.02
6994 33.9375 60625.07
6994 33.9375 60630.12
6994 33.875 60635.16
6994 33.9375 60640.21
6994 33.9375 60645.25
6994 33.875 60650.3
6994 33.9375 60655.38
6994 33.9375 60660.58
6994 33.875 60665.58
6994 33.875 60670.58
6994 33.875 60675.58
6994 33.875 60680.62
6994 33.875 60685.66
6994 33.875 60690.7
6994 33.875 60695.76
6994 33.875 60700.79
6994 33.875 60705.84
6994 33.875 60710.89
6994 33.875 60715.95
6994 33.875 60720.98
6994 33.875 60726.03
6994 33.875 60731.08
6994 33.875 60736.11
6994 33.875 60741.16
6994 33.875 60746.2
6994 33.875 60751.35
6994 33.875 60756.41
6994 33.875 60761.45
6994 33.875 60766.5
6994 33.875 60771.55
6994 33.875 60776.6
6994 33.875 60781.64
6994 33.8125 60786.7
6994 33.8125 60791.75
6994 33.875 60796.79
6994 33.875 60801.84
6994 33.875 60806.89
6994 33.8125 60811.93
6994 33.8125 60816.98
6994 33.875 60822.03
6994 33.8125 60827.06
6994 33.8125 60832.1
6994 33.8125 60837.15
6994 33.8125 60842.2
6994 33.8125 60847.26
6994 33.8125 60852.31
6994 33.8125 60857.36
6994 33.8125 60862.41
6994 33.8125 60867.46
6994 33.8125 60872.5
6994 33.8125 60877.57
6994 33.8125 60882.62
6994 33.8125 60887.66
6994 33.8125 60892.7
6994 33.8125 60897.75
6994 33.8125 60902.8
6994 33.8125 60907.85
6994 33.8125 60912.88
6994 33.8125 60917.93
6994 33.8125 60922.99
6994 33.8125 60928.02
6994 33.8125 60933.07
6994 33.8125 60938.12
6994 33.8125 60943.18
6994 33.8125 60948.21
6994 33.75 60953.26
6994 33.75 60958.31
6994 33.75 60963.46
6994 33.75 60968.51
6994 33.8125 60973.56
6994 33.75 60978.61
6994 33.8125 60983.64
6994 33.75 60988.68
6994 33.75 60993.73
6994 33.75 60998.78
6994 33.75 61003.83
6994 33.75 61008.88
6994 33.75 61013.92
6994 33.75 61018.98
6994 33.75 61024.02
6994 33.75 61029.07
6994 33.75 61034.12
6994 33.75 61039.17
6994 33.75 61044.22
6994 33.75 61049.26
6994 33.75 61054.31
6994 33.75 61059.36
6994 33.75 61064.41
6994 33.75 61069.46
6994 33.75 61074.51
6994 33.75 61079.55
6994 33.75 61084.63
6994 33.75 61089.65
6994 33.75 61094.71
6994 33.6875 61099.76
6994 33.6875 61104.82
6994 33.75 61109.86
6994 33.75 61114.91
6994 33.6875 61120.08
6994 33.6875 61125.13
6994 33.6875 61130.18
6994 33.75 61135.22
6994 33.6875 61140.27
6994 33.6875 61145.32
6994 33.6875 61150.37
6994 33.6875 61155.58
6994 33.6875 61160.58
6994 33.6875 61165.58
6994 33.6875 61170.58
6994 33.6875 61175.62
6994 33.6875 61180.67
6994 33.6875 61185.72
6994 33.6875 61190.77
6994 33.6875 61195.81
6994 33.6875 61200.86
6994 33.6875 61205.91
6994 33.6875 61210.96
6994 33.6875 61216.0
6994 33.6875 61221.05
6994 33.6875 61226.1
6994 33.6875 61231.14
6994 33.6875 61236.19
6994 33.6875 61241.24
6994 33.6875 61246.29
6994 33.625 61251.33
6994 33.6875 61256.38
6994 33.625 61261.44
6994 33.6875 61266.49
6994 33.625 61271.54
6994 33.625 61276.58
6994 33.625 61281.63
6994 33.6875 61286.68
6994 33.625 61291.73
6994 33.6875 61296.78
6994 33.625 61301.82
6994 33.625 61306.88
6994 33.625 61311.92
6994 33.625 61316.96
6994 33.625 61322.01
6994 33.625 61327.05
6994 33.625 61332.1
6994 33.625 61337.15
6994 33.625 61342.2
6994 33.625 61347.25
6994 33.625 61352.3
6994 33.625 61357.35
6994 33.625 61362.4
6994 33.625 61367.45
6994 33.625 61372.49
6994 33.625 61377.53
6994 33.625 61382.58
6994 33.625 61387.63
6994 33.625 61392.67
6994 33.625 61397.72
6994 33.625 61402.77
6994 33.625 61407.82
6994 33.625 61412.87
6994 33.5625 61417.91
6994 33.5625 61422.96
6994 33.5625 61428.0
6994 33.625 61433.05
6994 33.625 61438.1
6994 33.5625 61443.15
6994 33.5625 61448.2
6994 33.5625 61453.24
6994 33.5625 61458.29
6994 33.625 61463.34
6994 33.5625 61468.38
6994 33.5625 61473.42
6994 33.5625 61478.47
6994 33.5625 61483.52
6994 33.5625 61488.57
6994 33.5625 61493.62
6994 33.5625 61498.67
6994 33.5625 61503.73
6994 33.5625 61508.78
6994 33.5625 61513.82
6994 33.5625 61518.88
6994 33.5625 61523.92
6994 33.5625 61528.97
6994 33.5625 61534.02
6994 33.5625 61539.07
6994 33.5625 61544.11
6994 33.5625 61549.16
6994 33.5625 61554.21
6994 33.5625 61559.25
6994 33.5625 61564.3
6994 33.5625 61569.35
6994 33.5625 61574.4
6994 33.5625 61579.44
6994 33.5 61584.49
6994 33.5 61589.54
6994 33.5625 61594.63
6994 33.5625 61599.63
6994 33.5 61604.69
6994 33.5 61609.73
6994 33.5 61614.78
6994 33.5 61619.82
6994 33.5 61624.87
6994 33.5 61629.92
6994 33.5 61634.96
6994 33.5 61640.01
6994 33.5 61645.06
6994 33.5 61650.1
6994 33.5 61655.17
6994 33.5 61660.21
6994 33.5 61665.25
6994 33.5 61670.3
6994 33.5 61675.35
6994 33.5 61680.58
6994 33.5 61685.58
6994 33.5 61690.58
6994 33.5 61695.58
6994 33.5 61700.59
6994 33.5 61705.63
6994 33.5 61710.68
6994 33.5 61715.73
6994 33.5 61720.77
6994 33.5 61725.82
6994 33.5 61730.87
6994 33.5 61735.93
6994 33.5 61740.96
6994 33.5 61746.0
6994 33.4375 61751.05
6994 33.4375 61756.1
6994 33.5 61761.15
6994 33.5 61766.2
6994 33.5 61771.25
6994 33.5 61776.3
6994 33.4375 61781.35
6994 33.4375 61786.4
6994 33.5 61791.45
6994 33.4375 61796.51
6994 33.4375 61801.55
6994 33.4375 61806.6
6994 33.4375 61811.64
6994 33.4375 61816.71
6994 33.4375 61821.76
6994 33.4375 61826.8
6994 33.4375 61831.86
6994 33.4375 61836.91
6994 33.4375 61841.96
6994 33.4375 61847.01
6994 33.4375 61852.06
6994 33.4375 61857.11
6994 33.4375 61862.16
6994 33.4375 61867.2
6994 33.4375 61872.25
6994 33.4375 61877.3
6994 33.4375 61882.35
6994 33.4375 61887.4
6994 33.4375 61892.44
6994 33.4375 61897.48
6994 33.375 61902.53
6994 33.4375 61907.57
6994 33.4375 61912.62
6994 33.4375 61917.66
6994 33.4375 61922.71
6994 33.375 61927.78
6994 33.375 61932.83
6994 33.375 61937.88
6994 33.375 61942.92
6994 33.4375 61947.97
6994 33.375 61953.02
6994 33.375 61958.08
6994 33.375 61963.13
6994 33.375 61968.18
6994 33.375 61973.21
6994 33.375 61978.27
6994 33.375 61983.3
6994 33.375 61988.35
6994 33.375 61993.4
6994 33.375 61998.46
6994 33.375 62003.51
6994 33.375 62008.56
6994 33.375 62013.62
6994 33.375 62018.67
6994 33.375 62023.72
6994 33.375 62028.77
6994 33.375 62033.82
6994 33.375 62038.97
6994 33.375 62044.02
6994 33.375 62049.07
6994 33.375 62054.12
6994 33.375 62059.17
6994 33.3125 62064.21
6994 33.375 62069.26
6994 33.3125 62074.31
6994 33.375 62079.36
6994 33.375 62084.41
6994 33.3125 62089.45
6994 33.3125 62094.5
6994 33.3125 62099.55
6994 33.3125 62104.63
6994 33.3125 62109.65
6994 33.375 62114.69
6994 33.3125 62119.73
6994 33.3125 62124.78
6994 33.3125 62129.82
6994 33.3125 62134.85
6994 33.3125 62139.89
6994 33.3125 62144.95
6994 33.3125 62150.0
6994 33.3125 62155.05
6994 33.3125 62160.09
6994 33.3125 62165.14
6994 33.3125 62170.19
6994 33.3125 62175.23
6994 33.3125 62180.27
6994 33.3125 62185.32
6994 33.3125 62190.35
6994 33.3125 62195.58
6994 33.3125 62200.58
6994 33.3125 62205.58
6994 33.3125 62210.58
6994 33.3125 62215.59
6994 33.3125 62220.64
6994 33.3125 62225.69
6994 33.3125 62230.74
6994 33.3125 62235.78
6994 33.3125 62240.83
6994 33.25 62245.88
6994 33.3125 62250.93
6994 33.25 62255.98
6994 33.25 62261.03
6994 33.25 62266.08
6994 33.25 62271.12
6994 33.25 62276.17
6994 33.25 62281.24
6994 33.25 62286.29
6994 33.25 62291.34
6994 33.25 62296.39
6994 33.3125 62301.43
6994 33.25 62306.48
6994 33.25 62311.64
6994 33.25 62316.69
6994 33.25 62321.74
6994 33.25 62326.79
6994 33.25 62331.82
6994 33.25 62336.87
6994 33.25 62341.92
6994 33.25 62346.97
6994 33.25 62352.01
6994 33.25 62357.06
6994 33.25 62362.09
6994 33.25 62367.13
6994 33.25 62372.19
6994 33.25 62377.25
6994 33.1875 62382.29
6994 33.25 62387.34
6994 33.25 62392.39
6994 33.25 62397.42
6994 33.25 62402.46
6994 33.25 62407.51
6994 33.1875 62412.56
6994 33.25 62417.61
6994 33.1875 62422.67
6994 33.1875 62427.71
6994 33.25 62432.76
6994 33.1875 62437.92
6994 33.1875 62442.96
6994 33.1875 62448.01
6994 33.1875 62453.06
6994 33.1875 62458.11
6994 33.25 62463.15
6994 33.1875 62468.19
6994 33.1875 62473.23
6994 33.1875 62478.3
6994 33.1875 62483.34
6994 33.1875 62488.38
6994 33.1875 62493.42
6994 33.1875 62498.47
6994 33.1875 62503.51
6994 33.1875 62508.54
6994 33.1875 62513.59
6994 33.1875 62518.63
6994 33.1875 62523.69
6994 33.1875 62528.73
6994 33.1875 62533.77
6994 33.1875 62538.82
6994 33.1875 62543.87
6994 33.1875 62548.9
6994 33.1875 62553.95
6994 33.1875 62558.99
6994 33.1875 62564.05
6994 33.1875 62569.1
6994 33.125 62574.15
6994 33.1875 62579.2
6994 33.125 62584.38
6994 33.1875 62589.43
6994 33.1875 62594.48
6994 33.1875 62599.53
6994 33.125 62604.63
6994 33.125 62609.63
6994 33.125 62614.67
6994 33.125 62619.71
6994 33.125 62624.76
6994 33.125 62629.81
6994 33.125 62634.86
6994 33.125 62639.91
6994 33.125 62644.96
6994 33.125 62650.01
6994 33.125 62655.05
6994 33.125 62660.11
6994 33.125 62665.16
6994 33.125 62670.21
6994 33.125 62675.26
6994 33.125 62680.31
6994 33.125 62685.58
6994 33.125 62690.58
6994 33.125 62695.58
6994 33.125 62700.58
6994 33.125 62705.58
6994 33.0625 62710.62
6994 33.0625 62715.68
6994 33.125 62720.73
6994 33.125 62725.78
6994 33.0625 62730.83
6994 33.125 62735.87
6994 33.0625 62740.93
6994 33.0625 62745.98
6994 33.0625 62751.02
6994 33.125 62756.07
6994 33.0625 62761.12
6994 33.0625 62766.16
6994 33.0625 62771.21
6994 33.0625 62776.25
6994 33.0625 62781.31
6994 33.0625 62786.35
6994 33.0625 62791.41
6994 33.0625 62796.44
6994 33.0625 62801.48
6994 33.0625 62806.53
6994 33.0625 62811.58
6994 33.0625 62816.63
6994 33.0625 62821.68
6994 33.0625 62826.73
6994 33.0625 62831.78
6994 33.0625 62836.84
6994 33.0625 62841.88
6994 33.0625 62846.93
6994 33.0625 62851.97
6994 33.0625 62857.02
6994 33.0625 62862.07
6994 33.0625 62867.26
6994 33.0625 62872.31
6994 33.0625 62877.36
6994 33.0625 62882.41
6994 33.0625 62887.46
6994 33.0625 62892.52
6994 33.0625 62897.56
6994 33.0 62902.63
6994 33.0 62907.68
6994 33.0625 62912.72
6994 33.0 62917.77
6994 33.0 62922.83
6994 33.0 62927.88
6994 33.0 62932.92
6994 33.0 62937.97
6994 33.0625 62943.02
6994 33.0 62948.07
6994 33.0 62953.12
6994 33.0 62958.18
6994 33.0 62963.22
6994 33.0625 62968.27
6994 33.0 62973.32
6994 33.0 62978.37
6994 33.0 62983.44
6994 33.0 62988.49
6994 33.0 62993.54
6994 33.0 62998.59
6994 33.0 63003.62
6994 33.0 63008.66
6994 33.0 63013.71
6994 33.0 63018.76
6994 33.0 63023.81
6994 33.0 63028.85
6994 33.0 63033.89
6994 33.0 63038.94
6994 32.9375 63043.99
6994 33.0 63049.03
6994 33.0 63054.08
6994 33.0 63059.12
6994 33.0 63064.17
6994 33.0 63069.22
6994 32.9375 63074.27
6994 32.9375 63079.33
6994 33.0 63084.38
6994 32.9375 63089.43
6994 32.9375 63094.48
6994 32.9375 63099.53
6994 32.9375 63104.63
6994 32.9375 63109.63
6994 32.9375 63114.68
6994 32.9375 63119.72
6994 32.9375 63124.77
6994 32.9375 63129.83
6994 32.9375 63134.87
6994 32.9375 63139.92
6994 32.9375 63144.97
6994 32.9375 63150.02
6994 32.9375 63155.09
6994 32.9375 63160.12
6994 32.9375 63165.17
6994 32.9375 63170.22
6994 32.9375 63175.27
6994 32.9375 63180.31
6994 32.9375 63185.36
6994 32.9375 63190.58
6994 32.9375 63195.58
6994 32.9375 63200.58
6994 32.875 63205.58
6994 32.9375 63210.61
6994 32.9375 63215.66
6994 32.9375 63220.71
6994 32.9375 63225.76
6994 32.9375 63230.92
6994 32.9375 63235.98
6994 32.875 63241.03
6994 32.9375 63246.06
6994 32.9375 63251.11
6994 32.875 63256.15
6994 32.875 63261.19
6994 32.9375 63266.23
6994 32.9375 63271.27
6994 32.875 63276.32
6994 32.875 63281.37
6994 32.875 63286.42
6994 32.875 63291.47
6994 32.875 63296.52
6994 32.875 63301.57
6994 32.875 63306.61
6994 32.875 63311.65
6994 32.875 63316.7
6994 32.875 63321.75
6994 32.875 63326.79
6994 32.875 63331.84
6994 32.875 63336.89
6994 32.875 63341.94
6994 32.875 63346.98
6994 32.875 63352.04
6994 32.875 63357.08
6994 32.875 63362.13
6994 32.875 63367.17
6994 32.875 63372.22
6994 32.875 63377.27
6994 32.875 63382.32
6994 32.875 63387.37
6994 32.875 63392.41
6994 32.875 63397.46
6994 32.875 63402.51
6994 32.8125 63407.56
6994 32.875 63412.61
6994 32.8125 63417.64
6994 32.8125 63422.69
6994 32.8125 63427.74
6994 32.8125 63432.78
6994 32.875 63437.83
6994 32.8125 63442.89
6994 32.875 63447.94
6994 32.8125 63452.99
6994 32.8125 63458.04
6994 32.8125 63463.1
6994 32.8125 63468.14
6994 32.8125 63473.18
6994 32.8125 63478.23
6994 32.8125 63483.28
6994 32.8125 63488.32
6994 32.8125 63493.37
6994 32.8125 63498.42
6994 32.8125 63503.47
6994 32.8125 63508.52
6994 32.8125 63513.57
6994 32.8125 63518.62
6994 32.8125 63523.67
6994 32.8125 63528.72
6994 32.8125 63533.77
6994 32.8125 63538.82
6994 32.8125 63543.87
6994 32.8125 63548.92
6994 32.8125 63553.97
6994 32.8125 63559.02
6994 32.8125 63564.07
6994 32.8125 63569.14
6994 32.75 63574.18
6994 32.8125 63579.22
6994 32.8125 63584.26
6994 32.8125 63589.3
6994 32.75 63594.36
6994 32.8125 63599.42
6994 32.75 63604.46
6994 32.75 63609.51
6994 32.8125 63614.63
6994 32.75 63619.63
6994 32.75 63624.67
6994 32.8125 63629.72
6994 32.75 63634.78
6994 32.75 63639.82
6994 32.75 63644.87
6994 32.75 63649.93
6994 32.75 63654.98
6994 32.75 63660.02
6994 32.75 63665.06
6994 32.75 63670.11
6994 32.75 63675.16
6994 32.75 63680.22
6994 32.75 63685.26
6994 32.75 63690.31
6994 32.75 63695.35
6994 32.75 63700.58
6994 32.75 63705.58
6994 32.75 63710.58
6994 32.75 63715.58
6994 32.75 63720.58
6994 32.75 63725.62
6994 32.6875 63730.66
6994 32.6875 63735.71
6994 32.75 63740.75
6994 32.75 63745.83
6994 32.75 63750.87
6994 32.6875 63755.92
6994 32.75 63760.96
6994 32.6875 63766.01
6994 32.75 63771.06
6994 32.6875 63776.11
6994 32.75 63781.17
6994 32.6875 63786.2
6994 32.6875 63791.25
6994 32.6875 63796.31
6994 32.6875 63801.55
6994 32.6875 63806.76
6994 32.6875 63811.81
6994 32.6875 63816.85
6994 32.6875 63821.9
6994 32.6875 63826.94
6994 32.6875 63831.99
6994 32.6875 63837.04
6994 32.6875 63842.09
6994 32.6875 63847.14
6994 32.6875 63852.18
6994 32.6875 63857.23
6994 32.6875 63862.26
6994 32.6875 63867.31
6994 32.6875 63872.35
6994 32.6875 63877.4
6994 32.6875 63882.45
6994 32.6875 63887.5
6994 32.6875 63892.54
6994 32.6875 63897.59
6994 32.6875 63902.63
6994 32.6875 63907.68
6994 32.6875 63912.72
6994 32.6875 63917.78
6994 32.6875 63922.82
6994 32.6875 63927.87
6994 32.625 63932.92
6994 32.625 63937.97
6994 32.6875 63943.01
6994 32.6875 63948.06
6994 32.6875 63953.11
6994 32.625 63958.16
6994 32.625 63963.2
6994 32.6875 63968.25
6994 32.625 63973.31
6994 32.625 63978.35
6994 32.625 63983.39
6994 32.625 63988.44
6994 32.625 63993.5
6994 32.625 63998.55
6994 32.625 64003.6
6994 32.625 64008.65
6994 32.625 64013.7
6994 32.625 64018.75
6994 32.625 64023.8
6994 32.625 64028.85
6994 32.625 64033.9
6994 32.625 64038.95
6994 32.625 64044.02
6994 32.625 64049.08
6994 32.625 64054.13
6994 32.625 64059.19
6994 32.625 64064.22
6994 32.625 64069.27
6994 32.625 64074.31
6994 32.625 64079.36
6994 32.625 64084.42
6994 32.625 64089.46
6994 32.5625 64094.51
6994 32.5625 64099.54
6994 32.625 64104.63
6994 32.625 64109.64
6994 32.625 64114.68
6994 32.625 64119.73
6994 32.625 64124.78
6994 32.5625 64129.82
6994 32.5625 64134.87
6994 32.5625 64143.41
6994 32.5625 64148.46
6994 32.5625 64153.51
6994 32.5625 64158.55
6994 32.5625 64163.6
6994 32.5625 64168.65
6994 32.5625 64173.69
6994 32.5625 64178.74
6994 32.5625 64183.79
6994 32.5625 64188.83
6994 32.5625 64193.88
6994 32.5625 64198.93
6994 32.5625 64203.98
6994 32.5625 64209.02
6994 32.5625 64214.07
6994 32.5625 64219.12
6994 32.5625 64224.17
6994 32.5625 64229.21
6994 32.5625 64234.26
6994 32.5625 64239.31
6994 32.5625 64244.35
6994 32.5625 64249.39
6994 32.5625 64254.44
6994 32.5625 64259.49
6994 32.5625 64264.54
6994 32.5625 64269.63
6994 32.5625 64274.64
6994 32.5 64279.68
6994 32.5625 64284.73
6994 32.5625 64289.77
6994 32.5625 64294.82
6994 32.5625 64299.87
6994 32.5 64304.91
6994 32.5625 64309.97
6994 32.5 64315.02
6994 32.5 64320.07
6994 32.5 64325.1
6994 32.5 64330.15
6994 32.5 64335.3
6994 32.5 64340.35
6994 32.5 64345.58
6994 32.5 64350.58
6994 32.5 64355.58
6994 32.5 64360.58
6994 32.5 64365.59
6994 32.5 64370.64
6994 32.5 64375.69
6994 32.5 64380.76
6994 32.5 64385.8
6994 32.5 64390.86
6994 32.5 64395.91
6994 32.5 64400.96
6994 32.5 64406.01
6994 32.5 64411.06
6994 32.5 64416.1
6994 32.5 64421.15
6994 32.5 64426.2
6994 32.5 64431.24
6994 32.5 64436.29
6994 32.5 64441.32
6994 32.5 64446.36
6994 32.4375 64451.42
6994 32.5 64456.47
6994 32.4375 64461.51
6994 32.4375 64466.56
6994 32.5 64471.61
6994 32.5 64476.66
6994 32.4375 64481.73
6994 32.4375 64486.77
6994 32.4375 64491.82
6994 32.4375 64496.87
6994 32.5 64501.91
6994 32.4375 64506.97
6994 32.4375 64512.02
6994 32.4375 64517.06
6994 32.4375 64522.11
6994 32.4375 64527.15
6994 32.4375 64532.2
6994 32.4375 64537.24
6994 32.4375 64542.29
6994 32.4375 64547.34
6994 32.4375 64552.39
6994 32.4375 64557.43
6994 32.4375 64562.5
6994 32.4375 64567.53
6994 32.4375 64572.59
6994 32.4375 64577.64
6994 32.375 64582.69
6994 32.4375 64587.74
6994 32.4375 64592.78
6994 32.4375 64597.83
6994 32.4375 64602.88
6994 32.4375 64607.93
6994 32.4375 64612.98
6994 32.4375 64618.02
6994 32.4375 64623.07
6994 32.4375 64628.12
6994 32.375 64633.18
6994 32.4375 64638.22
6994 32.4375 64643.27
6994 32.4375 64648.33
6994 32.4375 64653.38
6994 32.375 64658.42
6994 32.4375 64663.47
6994 32.4375 64668.52
6994 32.375 64673.57
6994 32.375 64678.63
6994 32.375 64683.67
6994 32.4375 64688.72
6994 32.375 64693.76
6994 32.375 64698.81
6994 32.375 64703.86
6994 32.375 64708.91
6994 32.375 64713.96
6994 32.375 64718.99
6994 32.375 64724.05
6994 32.375 64729.1
6994 32.375 64734.15
6994 32.375 64739.32
6994 32.375 64744.36
6994 32.375 64749.41
6994 32.375 64754.45
6994 32.375 64759.5
6994 32.375 64764.54
6994 32.375 64769.63
6994 32.375 64774.63
6994 32.375 64779.67
6994 32.375 64784.72
6994 32.375 64789.77
6994 32.375 64794.81
6994 32.375 64799.87
6994 32.375 64804.91
6994 32.375 64809.96
6994 32.3125 64815.01
6994 32.3125 64820.06
6994 32.375 64825.11
6994 32.375 64830.15
6994 32.375 64835.24
6994 32.3125 64840.29
6994 32.3125 64845.33
6994 32.3125 64850.58
6994 32.3125 64855.59
6994 32.3125 64860.64
6994 32.3125 64865.68
6994 32.3125 64870.74
6994 32.3125 64875.8
6994 32.3125 64880.85
6994 32.3125 64885.9
6994 32.3125 64890.95
6994 32.3125 64895.99
6994 32.3125 64901.03
6994 32.3125 64906.09
6994 32.3125 64911.14
6994 32.3125 64916.18
6994 32.3125 64921.23
6994 32.3125 64926.27
6994 32.3125 64931.33
6994 32.3125 64936.37
6994 32.3125 64941.42
6994 32.3125 64946.46
6994 32.3125 64951.51
6994 32.3125 64956.55
6994 32.3125 64961.6
6994 32.3125 64966.65
6994 32.3125 64971.69
6994 32.3125 64976.75
6994 32.3125 64981.81
6994 32.3125 64986.85
6994 32.3125 64991.91
6994 32.3125 64996.95
6994 32.25 65001.99
6994 32.3125 65007.04
6994 32.3125 65012.09
6994 32.25 65017.14
6994 32.25 65022.19
6994 32.3125 65027.24
6994 32.25 65032.29
6994 32.25 65037.33
6994 32.25 65042.37
6994 32.25 65047.42
6994 32.25 65052.47
6994 32.25 65057.51
6994 32.25 65062.56
6994 32.25 65067.61
6994 32.25 65072.66
6994 32.25 65077.7
6994 32.25 65082.74
6994 32.25 65087.79
6994 32.25 65092.84
6994 32.25 65097.88
6994 32.25 65102.94
6994 32.25 65107.97
6994 32.25 65113.02
6994 32.25 65118.28
6994 32.25 65123.43
6994 32.25 65128.47
6994 32.25 65133.52
6994 32.25 65138.57
6994 32.25 65143.6
6994 32.25 65148.67
6994 32.25 65153.72
6994 32.25 65158.77
6994 32.25 65163.81
6994 32.25 65168.87
6994 32.25 65173.9
6994 32.25 65178.96
6994 32.25 65184.01
6994 32.25 65189.06
6994 32.25 65194.11
6994 32.1875 65199.16
6994 32.1875 65204.21
6994 32.1875 65209.27
6994 32.25 65214.31
6994 32.1875 65219.36
6994 32.1875 65224.41
6994 32.1875 65229.46
6994 32.25 65234.51
6994 32.1875 65239.63
6994 32.1875 65244.63
6994 32.1875 65249.66
6994 32.1875 65254.82
6994 32.1875 65259.88
6994 32.1875 65264.92
6994 32.1875 65269.98
6994 32.1875 65275.02
6994 32.1875 65280.07
6994 32.1875 65285.12
6994 32.1875 65290.19
6994 32.1875 65295.23
6994 32.1875 65300.28
6994 32.1875 65305.33
6994 32.1875 65310.37
6994 32.1875 65315.58
6994 32.1875 65320.58
6994 32.1875 65325.58
6994 32.1875 65330.58
6994 32.1875 65335.63
6994 32.1875 65340.68
6994 32.1875 65345.74
6994 32.125 65350.83
6994 32.1875 65355.88
6994 32.125 65360.93
6994 32.1875 65365.99
6994 32.1875 65371.04
6994 32.1875 65376.09
6994 32.125 65381.13
6994 32.125 65386.18
6994 32.125 65391.24
6994 32.125 65396.28
6994 32.125 65401.33
6994 32.1875 65406.38
6994 32.125 65411.43
6994 32.125 65416.47
6994 32.125 65421.52
6994 32.125 65426.56
6994 32.125 65431.62
6994 32.125 65436.67
6994 32.125 65441.71
6994 32.125 65446.74
6994 32.125 65451.79
6994 32.125 65456.83
6994 32.125 65461.88
6994 32.125 65466.92
6994 32.125 65471.97
6994 32.125 65477.02
6994 32.125 65482.08
6994 32.125 65487.13
6994 32.125 65492.17
6994 32.125 65497.22
6994 32.125 65502.28
6994 32.125 65507.32
6994 32.125 65512.37
6994 32.125 65517.41
6994 32.125 65522.46
6994 32.125 65527.5
6994 32.125 65532.57
6994 32.125 65537.62
6994 32.125 65542.67
6994 32.125 65547.72
6994 32.125 65552.76
6994 32.125 65557.82
6994 32.125 65562.86
6994 32.0625 65567.91
6994 32.125 65572.95
6994 32.0625 65577.99
6994 32.0625 65583.04
6994 32.125 65588.08
6994 32.0625 65593.13
6994 32.0625 65598.19
6994 32.0625 65603.23
6994 32.125 65608.28
6994 32.0625 65613.32
6994 32.0625 65618.37
6994 32.0625 65623.42
6994 32.0625 65628.47
6994 32.0625 65633.65
6994 32.0625 65638.7
6994 32.0625 65643.74
6994 32.0625 65648.79
6994 32.0625 65653.82
6994 32.0625 65658.89
6994 32.0625 65663.94
6994 32.0625 65669.0
6994 32.0625 65674.04
6994 32.0625 65679.1
