WI06 TVD02 "Master clock"
6816 33.8125 57889.38
6816 33.8125 57894.41
6816 33.8125 57899.45
6816 33.8125 57904.5
6816 33.8125 57909.58
6816 33.8125 57914.61
6816 33.75 57919.66
6816 33.8125 57924.7
6816 33.8125 57929.75
6816 33.8125 57934.8
6816 33.8125 57939.84
6816 33.75 57944.89
6816 33.75 57949.94
6816 33.75 57954.98
6816 33.75 57960.03
6816 33.8125 57965.08
6816 33.75 57970.12
6816 33.75 57975.17
6816 33.75 57980.22
6816 33.75 57985.25
6816 33.75 57990.32
6816 33.75 57995.53
6816 33.75 58000.53
6816 33.75 58005.53
6816 33.75 58010.53
6816 33.75 58015.54
6816 33.75 58020.59
6816 33.75 58025.63
6816 33.75 58030.68
6816 33.75 58035.73
6816 33.75 58040.78
6816 33.75 58045.83
6816 33.75 58050.88
6816 33.75 58055.92
6816 33.75 58060.97
6816 33.75 58066.02
6816 33.75 58071.07
6816 33.75 58076.11
6816 33.75 58081.16
6816 33.6875 58086.21
6816 33.6875 58091.26
6816 33.75 58096.3
6816 33.75 58101.35
6816 33.75 58106.4
6816 33.6875 58111.45
6816 33.6875 58116.49
6816 33.6875 58121.54
6816 33.6875 58126.59
6816 33.6875 58131.63
6816 33.6875 58136.68
6816 33.6875 58141.73
6816 33.6875 58146.76
6816 33.6875 58151.81
6816 33.6875 58156.86
6816 33.6875 58161.9
6816 33.6875 58166.95
6816 33.6875 58172.0
6816 33.6875 58177.05
6816 33.6875 58182.11
6816 33.6875 58187.16
6816 33.6875 58192.2
6816 33.6875 58197.25
6816 33.6875 58202.3
6816 33.6875 58207.34
6816 33.6875 58212.41
6816 33.6875 58217.46
6816 33.6875 58222.51
6816 33.625 58227.56
6816 33.625 58232.61
6816 33.6875 58237.66
6816 33.625 58242.7
6816 33.6875 58247.75
6816 33.6875 58252.8
6816 33.625 58257.84
6816 33.625 58262.89
6816 33.625 58267.95
6816 33.625 58272.99
6816 33.625 58278.04
6816 33.625 58283.09
6816 33.625 58288.13
6816 33.625 58293.18
6816 33.625 58298.22
6816 33.625 58303.27
6816 33.625 58308.32
6816 33.625 58313.37
6816 33.625 58318.43
6816 33.625 58323.47
6816 33.625 58328.52
6816 33.625 58333.56
6816 33.625 58338.61
6816 33.625 58343.66
6816 33.625 58348.71
6816 33.625 58353.76
6816 33.625 58358.81
6816 33.625 58363.85
6816 33.625 58368.9
6816 33.625 58373.95
6816 33.625 58379.0
6816 33.5625 58384.05
6816 33.625 58389.11
6816 33.5625 58394.15
6816 33.5625 58399.2
6816 33.5625 58404.26
6816 33.625 58409.31
6816 33.5625 58414.36
6816 33.5625 58419.41
6816 33.5625 58424.46
6816 33.5625 58429.58
6816 33.5625 58434.58
6816 33.5625 58439.62
6816 33.5625 58444.67
6816 33.5625 58449.71
6816 33.5625 58454.76
6816 33.5625 58459.81
6816 33.5625 58464.85
6816 33.5625 58469.9
6816 33.5625 58474.95
6816 33.5625 58480.0
6816 33.5625 58485.04
6816 33.5625 58490.09
6816 33.5625 58495.13
6816 33.5625 58500.18
6816 33.5625 58505.24
6816 33.5625 58510.3
6816 33.5625 58515.53
6816 33.5625 58520.53
6816 33.5625 58525.54
6816 33.5 58530.58
6816 33.5625 58535.62
6816 33.5625 58540.67
6816 33.5625 58545.72
6816 33.5 58550.77
6816 33.5625 58555.82
6816 33.5625 58560.87
6816 33.5 58565.91
6816 33.5 58570.96
6816 33.5625 58576.02
6816 33.5 58581.06
6816 33.5 58586.11
6816 33.5 58591.16
6816 33.5 58596.21
6816 33.5 58601.27
6816 33.5 58606.32
6816 33.5 58611.37
6816 33.5 58616.41
6816 33.5 58621.45
6816 33.5 58626.49
6816 33.5 58631.53
6816 33.5 58636.57
6816 33.5 58641.62
6816 33.5 58646.67
6816 33.5 58651.72
6816 33.5 58656.76
6816 33.5 58661.81
6816 33.4375 58666.98
6816 33.5 58672.02
6816 33.5 58677.07
6816 33.4375 58682.12
6816 33.5 58687.16
6816 33.5 58692.21
6816 33.4375 58697.25
6816 33.5 58702.32
6816 33.4375 58707.36
6816 33.5 58712.4
6816 33.4375 58717.45
6816 33.4375 58722.5
6816 33.4375 58727.54
6816 33.5 58732.59
6816 33.4375 58737.65
6816 33.4375 58742.69
6816 33.4375 58747.74
6816 33.4375 58752.78
6816 33.4375 58757.83
6816 33.4375 58762.88
6816 33.4375 58767.93
6816 33.4375 58772.99
6816 33.4375 58778.03
6816 33.4375 58783.08
6816 33.4375 58788.13
6816 33.4375 58793.19
6816 33.4375 58798.24
6816 33.4375 58803.3
6816 33.4375 58808.34
6816 33.4375 58813.39
6816 33.4375 58818.44
6816 33.4375 58823.49
6816 33.4375 58828.54
6816 33.4375 58833.6
6816 33.4375 58838.65
6816 33.4375 58843.7
6816 33.4375 58848.75
6816 33.4375 58853.8
6816 33.4375 58858.84
6816 33.4375 58863.88
6816 33.375 58868.93
6816 33.4375 58873.99
6816 33.375 58879.03
6816 33.4375 58884.08
6816 33.4375 58889.13
6816 33.375 58894.17
6816 33.375 58899.22
6816 33.4375 58904.26
6816 33.375 58909.31
6816 33.375 58914.36
6816 33.375 58919.41
6816 33.375 58924.46
6816 33.375 58929.5
6816 33.375 58934.58
6816 33.375 58939.59
6816 33.375 58944.64
6816 33.375 58949.69
6816 33.375 58954.73
6816 33.375 58959.79
6816 33.375 58964.85
6816 33.375 58970.01
6816 33.375 58975.07
6816 33.375 58980.12
6816 33.375 58985.17
6816 33.375 58990.21
6816 33.375 58995.25
6816 33.375 59000.3
6816 33.375 59005.53
6816 33.375 59010.53
6816 33.375 59015.53
6816 33.375 59020.53
6816 33.375 59025.53
6816 33.3125 59030.58
6816 33.3125 59035.62
6816 33.3125 59040.67
6816 33.3125 59045.72
6816 33.3125 59050.77
6816 33.3125 59055.82
6816 33.3125 59060.87
6816 33.3125 59065.92
6816 33.3125 59070.96
6816 33.3125 59076.01
6816 33.3125 59081.06
6816 33.3125 59086.11
6816 33.3125 59091.16
6816 33.3125 59096.21
6816 33.3125 59101.24
6816 33.3125 59106.28
6816 33.3125 59111.33
6816 33.3125 59116.38
6816 33.3125 59121.43
6816 33.3125 59126.47
6816 33.3125 59131.52
6816 33.3125 59136.56
6816 33.3125 59141.62
6816 33.3125 59146.66
6816 33.3125 59151.71
6816 33.3125 59156.76
6816 33.3125 59161.8
6816 33.3125 59166.85
6816 33.25 59171.89
6816 33.3125 59176.94
6816 33.25 59181.99
6816 33.3125 59187.04
6816 33.3125 59192.09
6816 33.3125 59197.14
6816 33.3125 59202.18
6816 33.25 59207.23
6816 33.25 59212.28
6816 33.25 59217.32
6816 33.25 59222.38
6816 33.25 59227.44
6816 33.25 59232.48
6816 33.25 59237.52
6816 33.25 59242.57
6816 33.25 59247.63
6816 33.25 59252.66
6816 33.25 59257.72
6816 33.25 59262.77
6816 33.25 59267.82
6816 33.25 59272.89
6816 33.25 59277.94
6816 33.1875 59282.98
6816 33.25 59288.02
6816 33.25 59293.08
6816 33.25 59298.13
6816 33.25 59303.17
6816 33.25 59308.22
6816 33.1875 59313.27
6816 33.25 59318.31
6816 33.1875 59323.36
6816 33.1875 59328.41
6816 33.1875 59333.46
6816 33.25 59338.51
6816 33.1875 59343.55
6816 33.25 59348.6
6816 33.25 59353.64
6816 33.1875 59358.68
6816 33.1875 59363.73
6816 33.1875 59368.79
6816 33.1875 59373.84
6816 33.1875 59378.88
6816 33.1875 59383.93
6816 33.1875 59388.98
6816 33.1875 59394.03
6816 33.1875 59399.08
6816 33.1875 59404.13
6816 33.1875 59409.18
6816 33.1875 59414.23
6816 33.1875 59419.28
6816 33.1875 59424.32
6816 33.1875 59429.37
6816 33.1875 59434.42
6816 33.1875 59439.47
6816 33.1875 59444.85
6816 33.1875 59450.53
6816 33.1875 59455.6
6816 33.125 59460.65
6816 33.1875 59465.7
6816 33.1875 59470.76
6816 33.125 59475.8
6816 33.1875 59480.85
6816 33.1875 59485.9
6816 33.125 59490.96
6816 33.125 59496.01
6816 33.125 59501.06
6816 33.125 59506.1
6816 33.1875 59511.15
6816 33.125 59516.2
6816 33.125 59521.25
6816 33.125 59526.3
6816 33.125 59531.34
6816 33.125 59536.39
6816 33.125 59541.44
6816 33.125 59546.49
6816 33.125 59551.53
6816 33.125 59556.58
6816 33.125 59561.63
6816 33.125 59566.68
6816 33.125 59571.72
6816 33.125 59576.77
6816 33.125 59581.82
6816 33.125 59586.87
6816 33.125 59591.91
6816 33.125 59596.95
6816 33.125 59601.99
6816 33.125 59607.04
6816 33.125 59612.09
6816 33.125 59617.13
6816 33.0625 59622.18
6816 33.0625 59627.24
6816 33.125 59632.29
6816 33.0625 59637.35
6816 33.0625 59642.39
6816 33.0625 59647.44
6816 33.0625 59652.47
6816 33.0625 59657.64
6816 33.0625 59662.68
6816 33.0625 59667.73
6816 33.0625 59672.78
6816 33.0625 59677.83
6816 33.0625 59682.88
6816 33.0625 59687.92
6816 33.0625 59692.97
6816 33.0625 59698.01
6816 33.0625 59703.06
6816 33.0625 59708.11
6816 33.0625 59713.15
6816 33.0625 59718.2
6816 33.0625 59723.24
6816 33.0625 59728.3
6816 33.0625 59733.35
6816 33.0625 59738.41
6816 33.0625 59743.45
6816 33.0625 59748.51
6816 33.0625 59753.56
6816 33.0625 59758.61
6816 33.0625 59763.65
6816 33.0625 59768.7
6816 33.0625 59773.75
6816 33.0625 59778.79
6816 33.0625 59783.83
6816 33.0625 59788.88
6816 33.0 59793.92
6816 33.0625 59798.97
6816 33.0 59804.02
6816 33.0625 59809.07
6816 33.0 59814.11
6816 33.0625 59819.16
6816 33.0625 59824.21
6816 33.0 59829.27
6816 33.0 59834.31
6816 33.0 59839.36
6816 33.0 59844.41
6816 33.0 59849.46
6816 33.0 59854.5
6816 33.0 59859.58
6816 33.0 59864.6
6816 33.0 59869.65
6816 33.0 59874.69
6816 33.0 59879.76
6816 33.0 59884.81
6816 33.0 59889.85
6816 33.0 59894.9
6816 33.0 59900.16
6816 33.0 59905.2
6816 33.0 59910.26
6816 33.0 59915.31
6816 33.0 59920.53
6816 33.0 59925.53
6816 33.0 59930.53
6816 33.0 59935.53
6816 33.0 59940.53
6816 33.0 59945.57
6816 33.0 59950.62
6816 32.9375 59955.66
6816 32.9375 59960.71
6816 32.9375 59965.76
6816 33.0 59970.81
6816 32.9375 59975.85
6816 32.9375 59980.91
6816 32.9375 59985.95
6816 32.9375 59991.0
6816 32.9375 59996.05
6816 32.9375 60001.1
6816 32.9375 60006.15
6816 32.9375 60011.19
6816 32.9375 60016.23
6816 32.9375 60021.29
6816 32.9375 60026.34
6816 32.9375 60031.39
6816 32.9375 60036.42
6816 32.9375 60041.47
6816 32.9375 60046.52
6816 32.9375 60051.57
6816 32.9375 60056.62
6816 32.9375 60061.67
6816 32.9375 60066.72
6816 32.9375 60071.77
6816 32.9375 60076.82
6816 32.9375 60081.86
6816 32.9375 60086.92
6816 32.9375 60091.97
6816 32.875 60097.02
6816 32.9375 60102.07
6816 32.9375 60107.12
6816 32.9375 60112.17
6816 32.9375 60117.21
6816 32.875 60122.26
6816 32.875 60127.31
6816 32.9375 60132.36
6816 32.9375 60137.41
6816 32.9375 60142.46
6816 32.875 60147.51
6816 32.875 60152.57
6816 32.875 60157.6
6816 32.875 60162.65
6816 32.875 60167.73
6816 32.875 60172.77
6816 32.875 60177.82
6816 32.875 60182.87
6816 32.875 60187.92
6816 32.875 60192.96
6816 32.875 60198.12
6816 32.875 60203.17
6816 32.875 60208.23
6816 32.875 60213.27
6816 32.875 60218.33
6816 32.875 60223.38
6816 32.875 60228.43
6816 32.875 60233.49
6816 32.8125 60238.53
6816 32.875 60243.58
6816 32.875 60248.63
6816 32.875 60253.67
6816 32.875 60258.71
6816 32.8125 60263.75
6816 32.8125 60268.8
6816 32.8125 60273.84
6816 32.8125 60278.9
6816 32.875 60283.95
6816 32.8125 60289.0
6816 32.8125 60294.05
6816 32.875 60299.09
6816 32.8125 60304.14
6816 32.8125 60309.19
6816 32.8125 60314.23
6816 32.875 60319.28
6816 32.8125 60324.33
6816 32.8125 60329.36
6816 32.8125 60334.41
6816 32.8125 60339.58
6816 32.8125 60345.03
6816 32.8125 60350.53
6816 32.8125 60355.53
6816 32.8125 60360.53
6816 32.8125 60365.53
6816 32.8125 60370.54
6816 32.8125 60375.59
6816 32.8125 60380.65
6816 32.8125 60385.69
6816 32.8125 60390.74
6816 32.8125 60395.8
6816 32.8125 60400.84
6816 32.8125 60405.89
6816 32.8125 60410.94
6816 32.8125 60415.99
6816 32.75 60421.03
6816 32.8125 60426.08
6816 32.8125 60431.13
6816 32.75 60436.17
6816 32.75 60441.22
6816 32.75 60446.27
6816 32.8125 60451.31
6816 32.75 60456.37
6816 32.75 60461.41
6816 32.75 60466.45
6816 32.75 60471.5
6816 32.75 60476.55
6816 32.75 60481.6
6816 32.75 60486.65
6816 32.75 60491.71
6816 32.75 60496.75
6816 32.75 60501.81
6816 32.75 60506.86
6816 32.75 60511.9
6816 32.75 60516.95
6816 32.75 60521.99
6816 32.75 60527.04
6816 32.75 60532.08
6816 32.75 60537.13
6816 32.75 60542.16
6816 32.75 60547.21
6816 32.75 60552.26
6816 32.75 60557.3
6816 32.75 60562.34
6816 32.75 60567.38
6816 32.75 60572.43
6816 32.75 60577.48
6816 32.75 60582.53
6816 32.75 60587.57
6816 32.75 60592.62
6816 32.6875 60597.67
6816 32.75 60602.71
6816 32.6875 60607.76
6816 32.6875 60612.81
6816 32.6875 60617.85
6816 32.6875 60622.9
6816 32.6875 60627.94
6816 32.6875 60632.99
6816 32.75 60638.04
6816 32.6875 60643.08
6816 32.6875 60648.13
6816 32.6875 60653.18
6816 32.6875 60658.22
6816 32.6875 60663.27
6816 32.6875 60668.33
6816 32.6875 60673.38
6816 32.6875 60678.43
6816 32.6875 60683.49
6816 32.6875 60688.53
6816 32.6875 60693.57
6816 32.6875 60698.62
6816 32.6875 60703.7
6816 32.6875 60708.74
6816 32.6875 60713.79
6816 32.6875 60718.85
6816 32.6875 60723.89
6816 32.625 60728.95
6816 32.6875 60734.0
6816 32.6875 60739.05
6816 32.6875 60744.1
6816 32.6875 60749.16
6816 32.6875 60754.21
6816 32.6875 60759.26
6816 32.625 60764.31
6816 32.625 60769.36
6816 32.625 60774.41
6816 32.625 60779.45
6816 32.6875 60784.58
6816 32.6875 60789.58
6816 32.6875 60794.6
6816 32.625 60799.64
6816 32.625 60804.69
6816 32.6875 60809.73
6816 32.625 60814.78
6816 32.625 60819.83
6816 32.625 60824.88
6816 32.625 60829.94
6816 32.625 60834.98
6816 32.625 60840.03
6816 32.625 60845.07
6816 32.625 60850.12
6816 32.625 60855.17
6816 32.625 60860.21
6816 32.625 60865.25
6816 32.625 60870.3
6816 32.625 60875.53
6816 32.625 60880.53
6816 32.625 60885.53
6816 32.625 60890.53
6816 32.625 60895.53
6816 32.5625 60900.57
6816 32.625 60905.62
6816 32.625 60910.66
6816 32.5625 60915.71
6816 32.625 60920.76
6816 32.625 60925.8
6816 32.625 60930.85
6816 32.5625 60935.9
6816 32.5625 60940.95
6816 32.625 60946.0
6816 32.5625 60951.05
6816 32.5625 60956.1
6816 32.5625 60961.15
6816 32.625 60966.2
6816 32.5625 60971.25
6816 32.5625 60976.3
6816 32.5625 60981.36
6816 32.5625 60986.42
6816 32.5625 60991.47
6816 32.5625 60996.64
6816 32.5625 61001.83
6816 32.5625 61006.87
6816 32.5625 61011.92
6816 32.5625 61016.97
6816 32.5625 61022.02
6816 32.5625 61027.06
6816 32.5625 61032.11
6816 32.5625 61037.16
6816 32.5625 61042.23
6816 32.5625 61047.28
6816 32.5625 61052.32
6816 32.5 61057.38
6816 32.5625 61062.42
6816 32.5625 61067.47
6816 32.5625 61072.52
6816 32.5625 61077.56
6816 32.5 61082.61
6816 32.5625 61087.66
6816 32.5625 61092.71
6816 32.5625 61097.77
6816 32.5625 61102.82
6816 32.5625 61107.86
6816 32.5625 61112.91
6816 32.5625 61117.96
6816 32.5 61123.01
6816 32.5625 61128.06
6816 32.5 61133.11
6816 32.5 61138.15
6816 32.5 61143.2
6816 32.5 61148.25
6816 32.5 61153.3
6816 32.5 61158.35
6816 32.5 61163.39
6816 32.5 61168.44
6816 32.5 61173.49
6816 32.5 61178.54
6816 32.5 61183.6
6816 32.5 61188.63
6816 32.5 61193.68
6816 32.5 61198.73
6816 32.5 61203.78
6816 32.5 61208.83
6816 32.5 61213.87
6816 32.4375 61218.92
6816 32.5 61223.96
6816 32.5 61229.01
6816 32.5 61234.07
6816 32.5 61239.12
6816 32.5 61244.15
6816 32.5 61249.2
6816 32.5 61254.25
6816 32.5 61259.29
6816 32.5 61264.34
6816 32.4375 61269.39
6816 32.4375 61274.43
6816 32.4375 61279.48
6816 32.5 61284.58
6816 32.4375 61289.58
6816 32.4375 61294.62
6816 32.4375 61299.67
6816 32.5 61304.73
6816 32.4375 61309.77
6816 32.4375 61314.82
6816 32.4375 61319.87
6816 32.4375 61324.91
6816 32.5 61329.96
6816 32.4375 61335.01
6816 32.4375 61340.06
6816 32.4375 61345.1
6816 32.4375 61350.15
6816 32.4375 61355.2
6816 32.4375 61360.25
6816 32.4375 61365.3
6816 32.4375 61370.53
6816 32.4375 61375.53
6816 32.4375 61380.53
6816 32.4375 61385.53
6816 32.4375 61390.53
6816 32.4375 61395.57
6816 32.4375 61400.64
6816 32.4375 61405.69
6816 32.4375 61410.73
6816 32.4375 61415.92
6816 32.4375 61420.97
6816 32.4375 61426.01
6816 32.4375 61431.06
6816 32.4375 61436.11
6816 32.4375 61441.15
6816 32.4375 61446.2
6816 32.4375 61451.24
6816 32.375 61456.3
6816 32.375 61461.38
6816 32.375 61466.42
6816 32.375 61471.48
6816 32.375 61476.53
6816 32.375 61481.58
6816 32.375 61486.62
6816 32.375 61491.67
6816 32.375 61496.72
6816 32.375 61501.76
6816 32.375 61506.8
6816 32.375 61511.85
6816 32.375 61516.9
6816 32.375 61521.95
6816 32.375 61527.0
6816 32.375 61532.05
6816 32.375 61537.1
6816 32.375 61542.15
6816 32.375 61547.2
6816 32.375 61552.25
6816 32.3125 61557.3
6816 32.375 61562.35
6816 32.375 61567.4
6816 32.375 61572.43
6816 32.375 61577.47
6816 32.375 61582.53
6816 32.375 61587.58
6816 32.3125 61592.63
6816 32.375 61597.69
6816 32.3125 61602.75
6816 32.3125 61607.79
6816 32.3125 61612.84
6816 32.3125 61617.88
6816 32.3125 61622.93
6816 32.375 61627.98
6816 32.3125 61633.01
6816 32.3125 61638.06
6816 32.3125 61643.11
6816 32.3125 61648.16
6816 32.3125 61653.22
6816 32.3125 61658.26
6816 32.3125 61663.31
6816 32.3125 61668.37
6816 32.3125 61673.41
6816 32.3125 61678.45
6816 32.3125 61683.51
6816 32.3125 61688.56
6816 32.3125 61693.61
6816 32.3125 61698.66
6816 32.3125 61703.71
6816 32.3125 61708.75
6816 32.3125 61713.79
6816 32.3125 61718.84
6816 32.3125 61723.89
6816 32.3125 61728.93
6816 32.3125 61733.98
6816 32.3125 61739.02
6816 32.3125 61744.06
6816 32.3125 61749.1
6816 32.3125 61754.14
6816 32.3125 61759.19
6816 32.3125 61764.24
6816 32.3125 61769.29
6816 32.3125 61774.34
6816 32.3125 61779.39
6816 32.25 61784.43
6816 32.3125 61789.48
6816 32.25 61794.58
6816 32.25 61799.58
6816 32.25 61804.61
6816 32.25 61809.65
6816 32.3125 61814.7
6816 32.25 61819.75
6816 32.25 61824.8
6816 32.25 61829.84
6816 32.25 61834.89
6816 32.25 61839.95
6816 32.25 61845.0
6816 32.25 61850.05
6816 32.25 61855.1
6816 32.25 61860.14
6816 32.25 61865.19
6816 32.25 61870.25
6816 32.25 61875.29
6816 32.25 61880.53
6816 32.25 61885.53
6816 32.25 61890.53
6816 32.25 61895.53
6816 32.25 61900.55
6816 32.25 61905.63
6816 32.25 61910.68
6816 32.25 61915.72
6816 32.25 61920.76
6816 32.25 61925.81
6816 32.25 61930.87
6816 32.25 61935.92
6816 32.25 61940.96
6816 32.1875 61946.01
6816 32.25 61951.06
6816 32.25 61956.1
6816 32.1875 61961.14
6816 32.1875 61966.19
6816 32.25 61971.24
6816 32.1875 61976.28
6816 32.1875 61981.33
6816 32.1875 61986.38
6816 32.1875 61991.43
6816 32.1875 61996.47
6816 32.1875 62001.52
6816 32.1875 62006.57
6816 32.1875 62011.62
6816 32.1875 62016.67
6816 32.1875 62021.73
6816 32.1875 62026.76
6816 32.1875 62031.81
6816 32.1875 62036.85
6816 32.1875 62041.9
6816 32.1875 62046.95
6816 32.1875 62052.0
6816 32.1875 62057.04
6816 32.1875 62062.1
6816 32.125 62067.14
6816 32.1875 62072.19
6816 32.1875 62077.25
6816 32.1875 62082.3
6816 32.1875 62087.34
6816 32.1875 62092.39
6816 32.1875 62097.44
6816 32.1875 62102.49
6816 32.1875 62107.54
6816 32.1875 62112.59
6816 32.1875 62117.64
6816 32.1875 62122.69
6816 32.1875 62127.74
6816 32.125 62132.82
6816 32.125 62137.86
6816 32.125 62142.91
6816 32.125 62147.96
6816 32.125 62153.0
6816 32.125 62158.05
6816 32.125 62163.09
6816 32.125 62168.15
6816 32.125 62173.2
6816 32.125 62178.25
6816 32.125 62183.29
6816 32.125 62188.34
6816 32.125 62193.51
6816 32.125 62198.56
6816 32.125 62203.61
6816 32.125 62208.66
6816 32.125 62213.71
6816 32.125 62218.76
6816 32.125 62223.82
6816 32.125 62228.86
6816 32.125 62233.91
6816 32.125 62238.96
6816 32.125 62244.01
6816 32.125 62249.05
6816 32.125 62254.14
6816 32.125 62259.18
6816 32.125 62264.23
6816 32.125 62269.28
6816 32.0625 62274.32
6816 32.125 62279.37
6816 32.125 62284.42
6816 32.125 62289.48
6816 32.125 62294.58
6816 32.0625 62299.58
6816 32.125 62304.62
6816 32.125 62309.67
6816 32.125 62314.72
6816 32.0625 62319.78
6816 32.0625 62324.82
6816 32.0625 62329.87
6816 32.0625 62334.94
6816 32.0625 62339.98
6816 32.0625 62345.04
6816 32.0625 62350.08
6816 32.0625 62355.13
6816 32.0625 62360.17
6816 32.0625 62365.22
6816 32.0625 62370.27
6816 32.0625 62375.31
6816 32.0625 62380.53
6816 32.0625 62385.53
6816 32.0625 62390.53
6816 32.0625 62395.53
6816 32.0625 62400.56
6816 32.0625 62405.74
6816 32.0625 62410.8
6816 32.0625 62415.83
6816 32.0625 62420.88
6816 32.0625 62425.93
6816 32.0625 62430.96
6816 32.0625 62436.01
6816 32.0625 62441.05
6816 32.0625 62446.1
6816 32.0625 62451.15
6816 32.0625 62456.2
6816 32.0625 62461.24
6816 32.0625 62466.29
6816 32.0 62471.34
6816 32.0625 62476.39
6816 32.0 62481.44
6816 32.0625 62486.49
6816 32.0 62491.53
6816 32.0625 62496.56
6816 32.0 62501.61
6816 32.0 62506.66
6816 32.0 62511.72
6816 32.0625 62516.78
6816 32.0 62521.83
6816 32.0 62526.88
6816 32.0 62531.93
6816 32.0 62536.97
6816 32.0 62542.02
6816 32.0 62547.07
6816 32.0 62552.11
6816 32.0 62557.17
6816 32.0 62562.22
6816 32.0 62567.27
6816 32.0 62572.3
6816 32.0 62577.5
6816 32.0 62582.55
6816 32.0 62587.61
6816 32.0 62592.65
6816 32.0 62597.7
6816 32.0 62602.75
6816 32.0 62607.79
6816 32.0 62612.84
6816 32.0 62617.89
6816 32.0 62622.94
6816 32.0 62628.14
6816 32.0 62633.19
6816 32.0 62638.23
6816 32.0 62643.28
6816 32.0 62648.31
6816 31.9375 62653.36
6816 32.0 62658.41
6816 32.0 62663.46
6816 31.9375 62668.51
6816 32.0 62673.54
6816 31.9375 62678.6
6816 31.9375 62683.64
6816 31.9375 62688.69
6816 31.9375 62693.73
6816 31.9375 62698.79
6816 31.9375 62703.84
6816 31.9375 62708.89
6816 31.9375 62713.95
6816 31.9375 62718.98
6816 31.9375 62724.04
6816 31.9375 62729.09
6816 31.9375 62734.13
6816 31.9375 62739.18
6816 31.9375 62744.23
6816 31.9375 62749.29
6816 31.9375 62754.34
6816 31.9375 62759.38
6816 31.9375 62764.43
6816 31.9375 62769.48
6816 31.9375 62774.58
6816 31.9375 62779.58
6816 31.9375 62784.62
6816 31.9375 62789.67
6816 31.9375 62794.71
6816 31.9375 62799.75
6816 31.875 62804.8
6816 31.9375 62809.85
6816 31.875 62814.9
6816 31.9375 62819.95
6816 31.9375 62824.99
6816 31.9375 62830.03
6816 31.9375 62835.08
6816 31.875 62840.13
6816 31.875 62845.18
6816 31.875 62850.22
6816 31.9375 62855.27
6816 31.875 62860.31
6816 31.875 62865.53
6816 31.875 62870.53
6816 31.875 62875.53
6816 31.875 62880.53
6816 31.875 62885.57
6816 31.875 62890.61
6816 31.875 62895.66
6816 31.875 62900.7
6816 31.875 62905.75
6816 31.875 62910.79
6816 31.875 62915.85
6816 31.875 62920.89
6816 31.875 62925.94
6816 31.875 62930.98
6816 31.875 62936.03
6816 31.875 62941.08
6816 31.875 62946.12
6816 31.875 62951.18
6816 31.875 62956.22
6816 31.875 62961.27
6816 31.875 62966.33
6816 31.875 62971.38
6816 31.875 62976.43
6816 31.875 62981.48
6816 31.875 62986.52
6816 31.875 62991.57
6816 31.875 62996.61
6816 31.875 63001.66
6816 31.875 63006.71
6816 31.875 63011.75
6816 31.8125 63016.81
6816 31.8125 63021.86
6816 31.875 63026.91
6816 31.8125 63031.94
6816 31.875 63036.99
